,0,1,2,3
868,ohana,@privetohan,2017-02-04T13:16:14.000Z,"Pelo visto começou... então vamos encarar essa nova fase!! O que foi foi, pra frente que se olha"
869,gabizinha,@gabturquetti,2017-02-04T13:19:03.000Z,se jogaaaa
870,ohana,@privetohan,2017-02-03T20:03:55.000Z,Não me lembro a última vez q eu sorri pra alguém e isso é libertador
871,gabizinha,@gabturquetti,2017-02-04T13:17:32.000Z,desse jeito eu vou me mudar pra russia rapidinho kkkkkkkkkkkk
872,gabizinha,@gabturquetti,2017-02-04T02:46:09.000Z,1500 m/s é rapidinho né?
873,gabizinha,@gabturquetti,2017-02-04T02:45:52.000Z,desse jeito vou terminar meu tf na velocidade de propagação da onda sonora na água
874,gabizinha,@gabturquetti,2017-02-04T02:45:29.000Z,hoje rendi como nunca rendi na vida
875,gabizinha,@gabturquetti,2017-01-30T15:03:38.000Z,"Em resposta a 
@surfinbird_decidiu? vai mudar pra onde?"
876,gabizinha,@gabturquetti,2017-01-29T01:04:39.000Z,"Em resposta a 
@wandLinha
 e 
@AmandLaGandHij7 prime kk"
877,gabizinha,@gabturquetti,2017-01-29T01:04:13.000Z,"Em resposta a 
@surfinbird_esse é o espirito kkkkk"
878,gabizinha,@gabturquetti,2017-01-22T02:23:40.000Z,tao bom saber que amanha ja vou estar com o eduuuu
879,gabizinha,@gabturquetti,2017-01-22T02:22:47.000Z,tão bom decidir qual vai ser seu celular depois de tantas duvidas
880,gabizinha,@gabturquetti,2017-01-15T01:11:31.000Z,sério???????????
881,gabizinha,@gabturquetti,2017-01-15T01:11:11.000Z,<3 ibuprofeno <3
882,kaly uchis da asa norte,@a_forasteira,2017-01-13T13:22:22.000Z,"Em resposta a 
@gabturquettiamiga sim, vai la em casa conhecer meus gato"
883,gabizinha,@gabturquetti,2017-01-13T13:25:25.000Z,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa vou com certeza
884,gabizinha,@gabturquetti,2017-01-13T13:21:24.000Z,"Em resposta a 
@a_forasteiravamos nos ver <3 de vdd!"
885,kaly uchis da asa norte,@a_forasteira,2017-01-13T12:41:24.000Z,"Em resposta a 
@gabturquettimiga sdds"
886,gabizinha,@gabturquetti,2017-01-13T13:11:59.000Z,sim miga vamos nos ver! ta em bsb?
887,wandLinha,@wandLinha,2017-01-13T12:13:58.000Z,"Em resposta a 
@gabturquettiforça, miga!"
888,gabizinha,@gabturquetti,2017-01-13T12:33:57.000Z,aaaaaaaaa eu como uma boa pessoa vou deixar pra fazer nos 5 minutos do segundo tempo
889,gabizinha,@gabturquetti,2017-01-13T11:38:19.000Z,tenho dois resumos expandidos pra mandar pro congresso e to como?
890,gabizinha,@gabturquetti,2017-01-13T11:38:01.000Z,fugindo das minhas obrigações como se eu estivesse de ferias
891,gabizinha,@gabturquetti,2017-01-13T11:37:04.000Z,"Em resposta a 
@a_forasteiraah baby somos duas"
892,gabizinha,@gabturquetti,2017-01-11T17:29:52.000Z,"marco melhor orientador da face da terra, num tem igual"
893,gabizinha,@gabturquetti,2017-01-11T17:29:43.000Z,ai gente
894,wandLinha,@wandLinha,2017-01-11T17:28:33.000Z,a burra que sempre chega em casa e esquece de desligar o 4g
895,gabizinha,@gabturquetti,2017-01-13T13:25:25.000Z,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa vou com certeza
896,gabizinha,@gabturquetti,2017-01-13T13:21:24.000Z,"Em resposta a 
@a_forasteiravamos nos ver <3 de vdd!"
897,kaly uchis da asa norte,@a_forasteira,2017-01-13T12:41:24.000Z,"Em resposta a 
@gabturquettimiga sdds"
898,gabizinha,@gabturquetti,2017-01-13T13:11:59.000Z,sim miga vamos nos ver! ta em bsb?
899,wandLinha,@wandLinha,2017-01-13T12:13:58.000Z,"Em resposta a 
@gabturquettiforça, miga!"
900,gabizinha,@gabturquetti,2017-01-13T12:33:57.000Z,aaaaaaaaa eu como uma boa pessoa vou deixar pra fazer nos 5 minutos do segundo tempo
901,gabizinha,@gabturquetti,2017-01-13T11:38:19.000Z,tenho dois resumos expandidos pra mandar pro congresso e to como?
902,gabizinha,@gabturquetti,2017-01-13T11:38:01.000Z,fugindo das minhas obrigações como se eu estivesse de ferias
903,gabizinha,@gabturquetti,2017-01-13T11:37:04.000Z,"Em resposta a 
@a_forasteiraah baby somos duas"
904,gabizinha,@gabturquetti,2017-01-11T17:29:52.000Z,"marco melhor orientador da face da terra, num tem igual"
905,gabizinha,@gabturquetti,2017-01-11T17:29:43.000Z,ai gente
906,wandLinha,@wandLinha,2017-01-11T17:28:33.000Z,a burra que sempre chega em casa e esquece de desligar o 4g
907,gabizinha,@gabturquetti,2017-01-11T17:29:22.000Z,"eu 110% do tempo, ainda abro o insta kkk assisto altos videos"
908,ohana,@privetohan,2017-01-11T00:43:27.000Z,"Em resposta a 
@gabturquettimiga minha mãe é maluca kkk tô morrendo de vergonha daquilo  obg meu bb, mas saiba q nada substitui eu vc BCE e mt amor"
909,gabizinha,@gabturquetti,2017-01-11T00:53:23.000Z,kkkk nadaa! tá lindaaa!!! quando vc vai? vc termina seu curso lá ou volta? tell me to curiosa kk
910,ohana,@privetohan,2017-01-11T00:32:44.000Z,Pensando em abandonar essas redes sociais e me livrar dessas amarras em 2017 pq olha vou contar um trem proceis né fácil n
911,gabizinha,@gabturquetti,2017-01-11T00:41:39.000Z,baby vi seu video da russia!!!! mais que merecido baby ahasa
912,gabizinha,@gabturquetti,2017-01-10T18:51:37.000Z,da vontade de chamar todo mundo pra assistir no final do semestre kkkk
913,gabizinha,@gabturquetti,2017-01-10T18:51:20.000Z,os resultados do meu tcc estão tão lindos
914,gabizinha,@gabturquetti,2017-01-10T02:06:09.000Z,"e na olx eu vendi bastante coisa tb (eletrônicos)! olx é uma boa também, jaja vou colocar minha arvore de natal pra vender kkk"
915,gabizinha,@gabturquetti,2017-01-10T02:05:04.000Z,"de metro pra retirar as coisas! e deu super certo! É chato, sim! Mas valeu a pena"
916,gabizinha,@gabturquetti,2017-01-10T02:04:29.000Z,não sei se bazar daria muito certo..  o que eu fazia era postar nos grupos de desapego e combinar com as meninas nas estações+
917,gabizinha,@gabturquetti,2017-01-10T02:03:59.000Z,"eu vendi quase todos os meus livros (pq eu nao lia e nem ia ler mesmo haha), roupa, perfume, maquiagem, TUDO kkkk"
918,gabizinha,@gabturquetti,2017-01-10T01:48:04.000Z,minhas taças de sobremesa não serão compradas sozinhas e muito menos meu joguinho de facas
919,gabizinha,@gabturquetti,2017-01-10T01:47:37.000Z,agora é criar coragem e colocar mais outras coisas pra vender pq n ta facil
920,gabizinha,@gabturquetti,2017-01-10T01:47:18.000Z,vendi mais coisinhas no enjoei <3
921,gabizinha,@gabturquetti,2017-01-10T01:46:54.000Z,e como kkkk comprei um notebook novo assim
922,gabizinha,@gabturquetti,2017-01-10T01:46:25.000Z,"Em resposta a 
@gabichaves_vamos malhar juntasssssss"
923,gabizinha,@gabturquetti,2017-01-06T22:23:36.000Z,"Em resposta a 
@surfinbird_mas a coisa que eu mais to sofrendo é escolher quais vão ser os meus pratos kkk É MUITO CARO"
924,gabizinha,@gabturquetti,2017-01-06T22:22:38.000Z,"Em resposta a 
@surfinbird_to me mudando... amanha vou lá com meu irmao instalar a televisão, colocar minha mesa e as minhas prateleiras :D"
925,gabizinha,@gabturquetti,2017-01-06T22:21:56.000Z,"Em resposta a 
@surfinbird_
 e 
@leoandraade_porra kkkkkkkkkk"
926,gabizinha,@gabturquetti,2017-01-06T22:15:04.000Z,mas tamo na missão
927,gabizinha,@gabturquetti,2017-01-06T22:14:58.000Z,dificil é querer esse monte de coisa e nao querer gastar mt
928,gabizinha,@gabturquetti,2017-01-06T22:14:15.000Z,e por enquanto ta bom
929,gabizinha,@gabturquetti,2017-01-06T22:14:07.000Z,"metas pra minha casa: aparelho de jantar, conjunto de facas e talheres, tábua de corte de vidro, um relogio bonitinho de parede"
930,gabizinha,@gabturquetti,2017-01-06T22:11:23.000Z,"sorte minha que a tramontina faz talher pra quem n tem dinheiro, se nao ia comer minha comida com talher de plástico"
931,gabizinha,@gabturquetti,2017-01-06T22:10:32.000Z,ta dificil escolher um faqueiro e jogo de talheres lá pra casa
932,gabizinha,@gabturquetti,2017-01-10T02:04:29.000Z,não sei se bazar daria muito certo..  o que eu fazia era postar nos grupos de desapego e combinar com as meninas nas estações+
933,gabizinha,@gabturquetti,2017-01-10T02:03:59.000Z,"eu vendi quase todos os meus livros (pq eu nao lia e nem ia ler mesmo haha), roupa, perfume, maquiagem, TUDO kkkk"
934,gabizinha,@gabturquetti,2017-01-10T01:48:04.000Z,minhas taças de sobremesa não serão compradas sozinhas e muito menos meu joguinho de facas
935,gabizinha,@gabturquetti,2017-01-10T01:47:37.000Z,agora é criar coragem e colocar mais outras coisas pra vender pq n ta facil
936,gabizinha,@gabturquetti,2017-01-10T01:47:18.000Z,vendi mais coisinhas no enjoei <3
937,gabizinha,@gabturquetti,2017-01-10T01:46:54.000Z,e como kkkk comprei um notebook novo assim
938,gabizinha,@gabturquetti,2017-01-10T01:46:25.000Z,"Em resposta a 
@gabichaves_vamos malhar juntasssssss"
939,gabizinha,@gabturquetti,2017-01-06T22:23:36.000Z,"Em resposta a 
@surfinbird_mas a coisa que eu mais to sofrendo é escolher quais vão ser os meus pratos kkk É MUITO CARO"
940,gabizinha,@gabturquetti,2017-01-06T22:22:38.000Z,"Em resposta a 
@surfinbird_to me mudando... amanha vou lá com meu irmao instalar a televisão, colocar minha mesa e as minhas prateleiras :D"
941,gabizinha,@gabturquetti,2017-01-06T22:21:56.000Z,"Em resposta a 
@surfinbird_
 e 
@leoandraade_porra kkkkkkkkkk"
942,gabizinha,@gabturquetti,2017-01-06T22:15:04.000Z,mas tamo na missão
943,gabizinha,@gabturquetti,2017-01-06T22:14:58.000Z,dificil é querer esse monte de coisa e nao querer gastar mt
944,gabizinha,@gabturquetti,2017-01-06T22:14:15.000Z,e por enquanto ta bom
945,gabizinha,@gabturquetti,2017-01-06T22:14:07.000Z,"metas pra minha casa: aparelho de jantar, conjunto de facas e talheres, tábua de corte de vidro, um relogio bonitinho de parede"
946,gabizinha,@gabturquetti,2017-01-06T22:11:23.000Z,"sorte minha que a tramontina faz talher pra quem n tem dinheiro, se nao ia comer minha comida com talher de plástico"
947,gabizinha,@gabturquetti,2017-01-06T22:10:32.000Z,ta dificil escolher um faqueiro e jogo de talheres lá pra casa
948,gabizinha,@gabturquetti,2016-12-26T21:14:42.000Z,"Em resposta a 
@surfinbird_
 e 
@leoandraade_kkkkkkk dia que eu fizer aviso vocês"
949,gabizinha,@gabturquetti,2016-12-26T00:48:38.000Z,"Em resposta a 
@surfinbird_tb acho kkkk minha rabanada é show, ainda faço com nutella"
950,gabizinha,@gabturquetti,2016-12-26T00:44:04.000Z,"Em resposta a 
@surfinbird_
 e 
@leoandraade_pois é kkkk e a minha rabanada é muito boa e ela nao resseca!!!!!!!!"
951,Leonardo Andrade,@leoandraade_,2016-12-25T21:48:04.000Z,"Em resposta a 
@gabturquetti
 e 
@surfinbird_KKKKKKKKKKKKKKKKKKKKK que sacanagem"
952,gabizinha,@gabturquetti,2016-12-26T00:43:43.000Z,sim kkkkkkkkkkkkk
953,gabizinha,@gabturquetti,2016-12-25T21:32:41.000Z,"Em resposta a 
@surfinbird_e aqui em casa que nao quiseram minha rabanada pq acharam que era ruim, pediram no mercado e ela ressecou -.-"
954,gabizinha,@gabturquetti,2016-12-24T00:40:10.000Z,"Em resposta a 
@gabichaves_kkkkkkkkkkkkkkkkk"
955,gabizinha,@gabturquetti,2016-12-19T20:59:18.000Z,"quero entregar meu tf um mês antes pra banca ler pra não ouvir ""90% dos erros na monografia são de total responsabilidade do aluno"""
956,gabizinha,@gabturquetti,2016-12-19T20:57:51.000Z,tem coisa melhor que isso não gente
957,gabizinha,@gabturquetti,2016-12-19T20:57:45.000Z,se deixar eu passo o dia comendo paçoquita
958,gabizinha,@gabturquetti,2016-12-19T00:13:36.000Z,"Em resposta a 
@surfinbird_ah nemm"
959,gabizinha,@gabturquetti,2016-12-18T03:12:36.000Z,Hoje comprei meu kit banheiro lá pra minha casinha e não poderia estar mais feliz com isso
960,gabizinha,@gabturquetti,2016-12-18T03:12:04.000Z,"kkkkk vai dar tudo certo rafinha!!! 6 anos é mt tempo :( Semestre que vem já é o meu último, nem to acreditando"
961,gabizinha,@gabturquetti,2016-12-18T03:11:35.000Z,"Em resposta a 
@surfinbird_ENTAO TINHA QUE TER CAÍDO DE BEBADA PELO AMOR DE DEUS KKKKKKKKKKK"
962,gabizinha,@gabturquetti,2016-12-18T03:10:20.000Z,"Em resposta a 
@surfinbird_ME LEVA TAMBEM"
963,gabizinha,@gabturquetti,2016-12-17T16:35:23.000Z,MAS OQ JA TA FORMANDO?
964,gabizinha,@gabturquetti,2016-12-17T16:15:01.000Z,"Em resposta a 
@surfinbird_fez bem kkkk foi de graça?"
965,gabizinha,@gabturquetti,2016-12-11T23:29:32.000Z,AGORA SIM VOU COMEÇAR A PARAR DE VER DOBRA EM TUDO
966,gabizinha,@gabturquetti,2016-12-11T23:29:04.000Z,EU PASSEI EM ESTRUTURAL CARAAAAAAAAAAAAI
967,gabizinha,@gabturquetti,2016-12-09T03:48:53.000Z,"Coloquei algumas coisas pra vender no enjoei, agora só falta mais um mooooonte"
968,gabizinha,@gabturquetti,2016-12-25T21:32:41.000Z,"Em resposta a 
@surfinbird_e aqui em casa que nao quiseram minha rabanada pq acharam que era ruim, pediram no mercado e ela ressecou -.-"
969,gabizinha,@gabturquetti,2016-12-24T00:40:10.000Z,"Em resposta a 
@gabichaves_kkkkkkkkkkkkkkkkk"
970,gabizinha,@gabturquetti,2016-12-19T20:59:18.000Z,"quero entregar meu tf um mês antes pra banca ler pra não ouvir ""90% dos erros na monografia são de total responsabilidade do aluno"""
971,gabizinha,@gabturquetti,2016-12-19T20:57:51.000Z,tem coisa melhor que isso não gente
972,gabizinha,@gabturquetti,2016-12-19T20:57:45.000Z,se deixar eu passo o dia comendo paçoquita
973,gabizinha,@gabturquetti,2016-12-19T00:13:36.000Z,"Em resposta a 
@surfinbird_ah nemm"
974,gabizinha,@gabturquetti,2016-12-18T03:12:36.000Z,Hoje comprei meu kit banheiro lá pra minha casinha e não poderia estar mais feliz com isso
975,gabizinha,@gabturquetti,2016-12-18T03:12:04.000Z,"kkkkk vai dar tudo certo rafinha!!! 6 anos é mt tempo :( Semestre que vem já é o meu último, nem to acreditando"
976,gabizinha,@gabturquetti,2016-12-18T03:11:35.000Z,"Em resposta a 
@surfinbird_ENTAO TINHA QUE TER CAÍDO DE BEBADA PELO AMOR DE DEUS KKKKKKKKKKK"
977,gabizinha,@gabturquetti,2016-12-18T03:10:20.000Z,"Em resposta a 
@surfinbird_ME LEVA TAMBEM"
978,gabizinha,@gabturquetti,2016-12-17T16:35:23.000Z,MAS OQ JA TA FORMANDO?
979,gabizinha,@gabturquetti,2016-12-17T16:15:01.000Z,"Em resposta a 
@surfinbird_fez bem kkkk foi de graça?"
980,gabizinha,@gabturquetti,2016-12-11T23:29:32.000Z,AGORA SIM VOU COMEÇAR A PARAR DE VER DOBRA EM TUDO
981,gabizinha,@gabturquetti,2016-12-11T23:29:04.000Z,EU PASSEI EM ESTRUTURAL CARAAAAAAAAAAAAI
982,gabizinha,@gabturquetti,2016-12-09T03:48:53.000Z,"Coloquei algumas coisas pra vender no enjoei, agora só falta mais um mooooonte"
983,gabizinha,@gabturquetti,2016-12-09T02:24:54.000Z,e essa fatura do cartão de credito que tá MA-TA-DO-RA
984,gabizinha,@gabturquetti,2016-12-06T01:41:35.000Z,VOU TERMINAR MINHA REVISAO BIBLIOGRAFICA
985,gabizinha,@gabturquetti,2016-12-06T01:41:20.000Z,DE HOJE NAO PASSA AMIGOS
986,gabizinha,@gabturquetti,2016-12-04T18:33:14.000Z,pq eu sou assim
987,gabizinha,@gabturquetti,2016-12-04T18:33:10.000Z,FALTA DOIS TÓPICOS PRA FECHAR MINHA REVISÃO BIBLIOGRAFICA E EU SIMPLESMENTE NAO CONSIGO TERMINAR PQ FALTA POUCOOOO
988,gabizinha,@gabturquetti,2016-12-04T18:32:28.000Z,"Em resposta a 
@surfinbird_conspiração kkkkk"
989,gabizinha,@gabturquetti,2016-12-04T02:17:03.000Z,"Em resposta a 
@surfinbird_***depende*** kkk"
990,gabizinha,@gabturquetti,2016-12-02T01:02:58.000Z,sempre quis saber como faz kk só sei nao colocar na primeira pagina
991,wandLinha,@wandLinha,2016-11-28T14:14:49.000Z,"Em resposta a 
@gabturquettio seu celular é maravilhoso, resistiu bravamente e bem
ainda não peguei, pedi online e tou esperando chegar mas te conto sim rs"
992,gabizinha,@gabturquetti,2016-11-29T20:23:32.000Z,conta mesmoo
993,gabizinha,@gabturquetti,2016-11-28T13:31:57.000Z,vou te mandar pelo fb
994,gabizinha,@gabturquetti,2016-11-28T13:27:48.000Z,"Em resposta a 
@gabturquettimeu sumário é bem tosquinho, porém funciona kk eu uso tabela"
995,gabizinha,@gabturquetti,2016-11-28T13:27:13.000Z,na mão eu consigo te ensinar! vc usa o word?
996,gabizinha,@gabturquetti,2016-11-28T13:15:52.000Z,"EU TAMBEM NAO KKKKKK SE APRENDER ME ENSINA PQ FAÇO TUDO NA MÃO, BEM BURRA MSM RSRSR"
997,gabizinha,@gabturquetti,2016-11-28T13:14:15.000Z,"Em resposta a 
@wandLinha
 e 
@AmandLaGandHimenina eu to doida pra tocar pelo zenfone quando meu cel der pau kkk depois me conta oq ta achando"
998,gabizinha,@gabturquetti,2016-11-27T18:38:23.000Z,"Em resposta a 
@gabichaves_isso kkkkkkkkkkk rosa neon"
999,wandLinha,@wandLinha,2016-11-27T00:32:32.000Z,se eu não for roubada de novo ou perder QUE DEUS TENHA PIEDADE DE MIM vou viver com esse celular tranquilamente por vários anos
1000,gabizinha,@gabturquetti,2016-11-27T17:22:40.000Z,qual vc pegou??
1001,gabizinha,@gabturquetti,2016-11-27T17:22:14.000Z,tô brincando kkk mas arial ta bom
1002,gabizinha,@gabturquetti,2016-11-27T17:21:59.000Z,queria escrever meu tcc de comic sans
1003,gabizinha,@gabturquetti,2016-11-27T17:21:49.000Z,"Nossa amigos, ODEIO times new roman serio"
1004,gabizinha,@gabturquetti,2016-11-26T18:10:04.000Z,vamos lá escrever a revisão bibliográfica migoss
1005,gabizinha,@gabturquetti,2016-12-04T02:17:03.000Z,"Em resposta a 
@surfinbird_***depende*** kkk"
1006,gabizinha,@gabturquetti,2016-12-02T01:02:58.000Z,sempre quis saber como faz kk só sei nao colocar na primeira pagina
1007,wandLinha,@wandLinha,2016-11-28T14:14:49.000Z,"Em resposta a 
@gabturquettio seu celular é maravilhoso, resistiu bravamente e bem
ainda não peguei, pedi online e tou esperando chegar mas te conto sim rs"
1008,gabizinha,@gabturquetti,2016-11-29T20:23:32.000Z,conta mesmoo
1009,gabizinha,@gabturquetti,2016-11-28T13:31:57.000Z,vou te mandar pelo fb
1010,gabizinha,@gabturquetti,2016-11-28T13:27:48.000Z,"Em resposta a 
@gabturquettimeu sumário é bem tosquinho, porém funciona kk eu uso tabela"
1011,gabizinha,@gabturquetti,2016-11-28T13:27:13.000Z,na mão eu consigo te ensinar! vc usa o word?
1012,gabizinha,@gabturquetti,2016-11-28T13:15:52.000Z,"EU TAMBEM NAO KKKKKK SE APRENDER ME ENSINA PQ FAÇO TUDO NA MÃO, BEM BURRA MSM RSRSR"
1013,gabizinha,@gabturquetti,2016-11-28T13:14:15.000Z,"Em resposta a 
@wandLinha
 e 
@AmandLaGandHimenina eu to doida pra tocar pelo zenfone quando meu cel der pau kkk depois me conta oq ta achando"
1014,gabizinha,@gabturquetti,2016-11-27T18:38:23.000Z,"Em resposta a 
@gabichaves_isso kkkkkkkkkkk rosa neon"
1015,wandLinha,@wandLinha,2016-11-27T00:32:32.000Z,se eu não for roubada de novo ou perder QUE DEUS TENHA PIEDADE DE MIM vou viver com esse celular tranquilamente por vários anos
1016,gabizinha,@gabturquetti,2016-11-27T17:22:40.000Z,qual vc pegou??
1017,gabizinha,@gabturquetti,2016-11-27T17:22:14.000Z,tô brincando kkk mas arial ta bom
1018,gabizinha,@gabturquetti,2016-11-27T17:21:59.000Z,queria escrever meu tcc de comic sans
1019,gabizinha,@gabturquetti,2016-11-27T17:21:49.000Z,"Nossa amigos, ODEIO times new roman serio"
1020,gabizinha,@gabturquetti,2016-11-26T18:10:04.000Z,vamos lá escrever a revisão bibliográfica migoss
1021,gabizinha,@gabturquetti,2016-11-26T14:31:21.000Z,nao sei amo ou odeio o edu por ter me apresentado pro nintendo 3ds
1022,gabizinha,@gabturquetti,2016-11-26T13:19:41.000Z,"um milhão de coisas para resolver e to aqui, parada sem fazer nada"
1023,gabizinha,@gabturquetti,2016-11-24T17:09:39.000Z,nasceu meu tf amigos
1024,gabizinha,@gabturquetti,2016-11-24T17:09:26.000Z,terminando minha fundamentação teórica amigosssssss
1025,gabizinha,@gabturquetti,2016-11-24T15:56:09.000Z,"Em resposta a 
@isabelitaeiradouai kkkk o macbook nao?"
1026,gabizinha,@gabturquetti,2016-11-24T15:38:26.000Z,"Em resposta a 
@isabelitaeiradose o macbook te faz passar raiva, imagina o que um windows pode fazer kkkkkkkk"
1027,gabizinha,@gabturquetti,2016-11-24T15:37:29.000Z,com certeza!!!!!!!!!!!! dor do satanás
1028,gabizinha,@gabturquetti,2016-11-20T20:36:50.000Z,pior é que nao existe bota tamanho 35 que n seja mil reais
1029,gabizinha,@gabturquetti,2016-11-20T20:36:34.000Z,n creio que o fim da minha bota está próximo
